Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility
2018-02-05,1555.0,1594.0,1538.425048828125,1551.5999755859375,2757742,1488.3450134277343,,-0.015997321432027478,0.01977633914706949
2018-02-06,1505.0,1538.574951171875,1492.5,1498.625,2657306,1495.4162658691407,,-0.03414216062096309,0.021831152276204097
2018-02-07,1513.5,1515.5,1473.7249755859375,1477.5250244140625,2180324,1501.5675170898437,,-0.014079556650888336,0.022204678084518124
2018-02-08,1489.875,1513.800048828125,1479.5,1487.0999755859375,2755004,1505.7575134277345,,0.006480398648863517,0.020950252346553587
2018-02-09,1475.0,1497.0,1448.324951171875,1485.8499755859375,2102458,1510.2875122070313,,-0.0008405621817776376,0.02086988659824513
2018-02-12,1489.1500244140625,1511.675048828125,1477.7750244140625,1483.6500244140625,1974562,1515.061260986328,,-0.001480601142795357,0.02080894864192954
2018-02-14,1485.0,1487.2249755859375,1446.25,1455.9000244140625,2847532,1519.203759765625,,-0.018703871899277136,0.021164155615468104
2018-02-15,1465.9749755859375,1471.5,1452.550048828125,1462.925048828125,2465236,1521.078759765625,,0.004825210726189688,0.01951083334389387
2018-02-16,1461.5,1499.800048828125,1461.5,1466.5250244140625,2515756,1522.1812622070313,,0.0024608065798183976,0.01931255906477551
2018-02-19,1472.5,1476.6500244140625,1447.5999755859375,1461.800048828125,1568224,1522.3162658691406,,-0.0032218854143489795,0.01920854678589681
2018-02-20,1464.0,1492.5250244140625,1463.949951171875,1472.375,1889068,1521.9525146484375,,0.007234198124669966,0.01900923124801256
2018-02-21,1487.0,1531.300048828125,1480.0250244140625,1521.1500244140625,3089228,1520.1000183105468,,0.033126767578954164,0.01641863445582069
2018-02-22,1526.0,1539.5,1511.25,1525.0999755859375,3463010,1518.8050170898437,,0.002596687445997725,0.016415908286185055
2018-02-23,1525.0,1544.5,1496.050048828125,1537.9000244140625,3362500,1516.3350158691405,,0.008392924420058012,0.015576878722456538
2018-02-26,1537.5,1544.9749755859375,1510.5999755859375,1515.8499755859375,1363882,1514.1012634277345,,-0.01433776479490334,0.015454972256912612
2018-02-27,1520.5,1539.2750244140625,1516.0,1521.175048828125,1717800,1510.1887634277343,,0.0035129289362090255,0.01423302490395819
2018-02-28,1517.5,1531.9749755859375,1510.7249755859375,1517.5250244140625,2706864,1507.2437622070313,,-0.002399476915476928,0.013951992326664515
2018-03-01,1524.5,1530.5999755859375,1510.0,1518.8499755859375,1718124,1505.377508544922,,0.0008731000481436713,0.013716098330045478
2018-03-05,1524.5,1556.824951171875,1516.4749755859375,1552.925048828125,2858168,1504.5587585449218,,0.02243478539020427,0.014560835130986376
2018-03-06,1561.0,1563.5,1515.074951171875,1521.4000244140625,1906764,1501.7875122070313,,-0.02030041593948917,0.015156566781613102
2018-03-07,1535.0,1544.5,1509.25,1513.7249755859375,1917772,1499.8937622070312,,-0.005044727688288897,0.01480577608043465
2018-03-08,1527.449951171875,1527.449951171875,1493.75,1501.9749755859375,1951826,1500.061260986328,,-0.007762308338376878,0.01274121761127546
2018-03-09,1502.5,1531.5999755859375,1488.5999755859375,1517.050048828125,1872436,1502.0375122070313,,0.01003683382694609,0.012457874771726161
2018-03-12,1521.5,1541.949951171875,1517.75,1526.074951171875,2091340,1503.986260986328,,0.00594898128161403,0.012447017560029326
2018-03-13,1462.449951171875,1469.8499755859375,1436.0,1443.4000244140625,88067154,1501.8637634277343,,-0.0541748796114675,0.017594105154007604
2018-03-14,1446.4749755859375,1461.5250244140625,1437.5250244140625,1443.449951171875,3668668,1499.853759765625,1476.5520092773438,3.4589688906683236e-05,0.017596544651505813
2018-03-15,1447.5,1451.2750244140625,1427.800048828125,1434.8499755859375,2348906,1498.8012573242188,1478.7930078125,-0.0059579312597264344,0.017155411317327948
2018-03-16,1434.4000244140625,1436.0,1402.5,1412.8499755859375,7197482,1496.2975036621094,1480.7380078125,-0.015332613426024544,0.01741100067781211
2018-03-19,1414.5,1424.0,1410.0,1415.5,3489940,1493.7462524414063,1482.6615087890625,0.0018756587464026087,0.017404318789607003
2018-03-20,1410.0,1436.5999755859375,1409.5,1432.425048828125,4024984,1492.2775024414063,1484.7390087890626,0.011956940182356046,0.017660007368295177
2018-03-21,1436.25,1442.1500244140625,1425.0,1428.375,3907678,1490.0775024414063,1486.4145092773438,-0.0028274071522543798,0.017560194140670216
2018-03-22,1429.9749755859375,1437.9749755859375,1411.2750244140625,1415.675048828125,2326094,1484.8037536621093,1487.5840112304688,-0.008891188358711832,0.01562274848707177
2018-03-23,1401.0,1417.050048828125,1399.0250244140625,1409.074951171875,3654122,1479.0025024414062,1488.6755102539062,-0.004662155811613333,0.01555861977085335
2018-03-26,1409.5,1413.699951171875,1390.7750244140625,1408.5,2964210,1472.5325012207031,1488.7795092773438,-0.0004080344848915729,0.015317273055289462
2018-03-27,1412.5,1431.5,1411.5250244140625,1423.8499755859375,2494574,1467.9325012207032,1489.3515087890626,0.010898101232472479,0.015482911614809702
2018-03-28,1417.949951171875,1437.5,1412.5,1424.574951171875,6865654,1463.1024963378907,1490.0795068359375,0.0005091657115343651,0.015430793756661851
2018-04-02,1420.0,1457.0,1420.0,1454.824951171875,1662988,1459.9674926757812,1491.7150048828125,0.021234403970893823,0.016368523182772734
2018-04-03,1446.050048828125,1464.949951171875,1446.050048828125,1455.625,1937290,1456.8062438964844,1492.31900390625,0.0005499278985285905,0.016365719833171276
2018-04-04,1464.7249755859375,1467.0,1446.0,1455.449951171875,2841820,1451.9324890136718,1492.5385034179687,-0.00012025681623017981,0.015338638276889666
2018-04-05,1463.2750244140625,1481.875,1460.175048828125,1478.9749755859375,1809424,1449.8112365722657,1492.9360034179688,0.016163403210890825,0.01535636533791488
2018-04-06,1477.0,1480.0,1463.2750244140625,1475.1500244140625,1129018,1447.8824890136718,1492.8460034179689,-0.002586217640605848,0.01533462510048293
2018-04-09,1469.8499755859375,1481.75,1457.5,1461.949951171875,1235866,1445.8812377929687,1490.9210034179687,-0.008948292054179796,0.015363701488915138
2018-04-10,1462.8499755859375,1478.625,1462.8499755859375,1468.800048828125,1184532,1443.4687377929688,1489.2770043945313,0.004685589715816896,0.015202821725483156
2018-04-11,1475.300048828125,1512.5,1472.800048828125,1507.074951171875,3124416,1442.5187377929688,1487.6725024414063,0.026058620010455114,0.016343782527160414
2018-04-12,1505.0,1575.0,1503.9749755859375,1569.625,6114360,1448.8299865722656,1487.854501953125,0.04150427208645935,0.013573110146129004
2018-04-13,1575.0,1620.4000244140625,1566.050048828125,1576.6500244140625,8179118,1455.489990234375,1487.3990014648436,0.004475606857728742,0.013536160207320272
2018-04-16,1558.0,1599.9749755859375,1555.375,1593.824951171875,6270274,1463.438739013672,1487.7469995117187,0.010893303201003901,0.013373842417125933
2018-04-17,1593.824951171875,1597.4749755859375,1573.5999755859375,1583.300048828125,3301724,1471.9612426757812,1488.2894995117188,-0.006603549741150294,0.012793121962222162
2018-04-18,1583.0,1596.7249755859375,1572.925048828125,1579.550048828125,2433066,1480.1637451171875,1488.4944995117187,-0.0023684708421347622,0.01289621628882429
2018-04-19,1589.949951171875,1608.5999755859375,1582.875,1595.574951171875,4820952,1488.321240234375,1488.8694995117187,0.0101452324069371,0.01285533217124256
2018-04-20,1625.0,1711.175048828125,1620.0,1701.2249755859375,18465662,1501.9637390136718,1491.8619995117188,0.06621439145586194,0.01852529130186408
2018-04-23,1712.0,1778.949951171875,1694.7750244140625,1704.324951171875,15185910,1516.3962341308593,1495.9759985351564,0.0018222020193829902,0.01813338738819033
2018-04-24,1705.0,1721.574951171875,1671.25,1692.824951171875,8314336,1530.5837341308593,1500.2819970703124,-0.006747539541736236,0.0182247089098213
2018-04-25,1692.5,1741.5,1682.5250244140625,1735.125,8196574,1546.9149841308595,1505.2424975585936,0.02498784578927804,0.018391633340203602
2018-04-26,1733.5,1780.0,1733.5,1769.625,12135034,1564.2037353515625,1510.917998046875,0.019883293710827754,0.018507687630116416
2018-04-27,1762.5,1772.0,1710.0,1725.9749755859375,4501330,1579.2737365722655,1515.7644970703125,-0.024666256644239604,0.020056371569482933
2018-04-30,1725.9749755859375,1774.5,1718.800048828125,1766.050048828125,3458558,1594.8349914550781,1521.9674975585938,0.023218803174468228,0.020120570727668412
2018-05-02,1765.25,1766.0999755859375,1735.6500244140625,1749.875,3158046,1609.5474914550782,1527.7064965820311,-0.009158884731980343,0.020472779996251175
2018-05-03,1754.9000244140625,1763.0,1735.199951171875,1740.925048828125,3761550,1623.8212463378907,1533.1944970703125,-0.005114623142724484,0.02062545383527293
2018-05-04,1746.0,1748.5,1735.0,1740.375,2347244,1636.8912475585937,1538.76599609375,-0.0003159520442854724,0.02066147020403749
2018-05-07,1745.0,1745.0,1705.449951171875,1710.4749755859375,3484426,1648.6574951171874,1543.5279956054687,-0.01718021944354664,0.02131607539112939
2018-05-08,1717.3499755859375,1743.25,1698.3499755859375,1720.5999755859375,2992820,1661.5899963378906,1547.5169946289063,0.005919408435970608,0.020963482856223365
2018-05-09,1720.0999755859375,1747.375,1720.0999755859375,1744.6500244140625,2615050,1675.3824951171875,1551.9079956054688,0.013977710780761265,0.020980196003948303
2018-05-10,1751.4749755859375,1755.574951171875,1720.0999755859375,1725.625,3858678,1686.3099975585938,1555.6624951171875,-0.0109047798399865,0.02101227881375963
2018-05-11,1727.0999755859375,1742.5,1721.25,1728.4749755859375,2627876,1694.2524963378905,1559.9149951171876,0.0016515613681638008,0.01939530311826984
2018-05-14,1728.5,1735.5,1705.4000244140625,1716.7750244140625,2433894,1701.2587463378907,1563.8269946289063,-0.006768944495658014,0.019573658582603664
2018-05-15,1725.0,1747.9000244140625,1716.8499755859375,1741.199951171875,1952890,1708.6274963378905,1568.3004931640626,0.014227214638184105,0.01964553600503317
2018-05-16,1739.9749755859375,1754.5,1737.625,1746.949951171875,1648450,1716.809991455078,1572.8624926757811,0.003302320331522113,0.019472026303735093
2018-05-17,1756.4749755859375,1766.574951171875,1738.0,1745.9000244140625,2968048,1725.127490234375,1576.7219921875,-0.0006010056310474798,0.019440302140489828
2018-05-18,1740.4000244140625,1758.8499755859375,1729.0,1751.0250244140625,1874996,1732.8999938964844,1581.3144921875,0.002935448724631362,0.019410492812894094
2018-05-21,1764.3499755859375,1796.0,1759.0250244140625,1778.375,3446178,1736.7574951171875,1586.6074926757813,0.015619408748935193,0.013336470494303365
2018-05-22,1779.0,1787.4749755859375,1746.8499755859375,1754.449951171875,1857416,1739.2637451171875,1591.6569921875,-0.013453320490967924,0.013795064166002246
2018-05-23,1762.5,1772.5,1740.5,1747.550048828125,1507298,1742.0,1596.2669921875,-0.003932800898162503,0.01372021362773396
2018-05-24,1755.0,1807.5,1751.175048828125,1801.8499755859373,2962316,1745.336248779297,1601.7824926757812,0.031072029550297975,0.014318574394572594
2018-05-25,1812.5,1837.4000244140625,1786.2750244140625,1792.9000244140625,3769772,1746.5,1608.7724926757812,-0.004967090098033533,0.013750677142821272
2018-05-28,1808.25,1808.25,1743.0,1751.0250244140625,3716798,1747.7525024414062,1614.923994140625,-0.023356015076013592,0.013625803076094857
2018-05-29,1764.949951171875,1772.0,1744.0,1761.75,3525312,1747.5375,1621.4619946289063,0.006124969909854006,0.012647074445028515
2018-05-30,1754.5250244140625,1766.5,1741.25,1757.050048828125,3779106,1747.8962524414062,1628.34599609375,-0.002667774185823757,0.012483138031857483
2018-05-31,1734.0,1759.050048828125,1726.0999755859375,1741.050048828125,5049371,1747.9025024414063,1634.8569970703124,-0.009106172024337833,0.012605209150655427
2018-06-01,1754.0,1757.5,1716.300048828125,1732.449951171875,1603856,1747.50625,1640.8574951171875,-0.0049396039258254865,0.012655130636372587
2018-06-04,1745.0,1749.0,1712.5999755859375,1744.25,1681483,1749.195001220703,1647.1749951171876,0.006811191757743584,0.012080125153221892
2018-06-05,1744.0,1751.9000244140625,1711.1500244140625,1721.5999755859375,2449568,1749.2450012207032,1653.2934936523438,-0.012985537861007646,0.0124138463852326
2018-06-06,1723.0,1734.9000244140625,1715.199951171875,1725.75,2236512,1748.3,1659.6269946289062,0.0024105625423525012,0.01199576866158436
2018-06-07,1725.0,1749.0,1723.800048828125,1735.550048828125,2414762,1748.7962524414063,1666.1679956054688,0.005678718718310938,0.011808683619715321
2018-06-08,1735.0,1757.300048828125,1735.0,1747.0999755859375,2582138,1749.7275024414062,1672.6329956054688,0.006654908491755318,0.011890362535944485
2018-06-11,1747.0999755859375,1763.0,1743.0,1749.699951171875,2179378,1751.3737487792969,1679.1354956054688,0.0014881664600021605,0.011763601075030463
2018-06-12,1757.0,1785.0,1753.0,1781.0,4608875,1753.363751220703,1685.6589965820312,0.017888809339659417,0.012006030584887693
2018-06-13,1816.0,1831.6500244140625,1798.0,1824.0999755859373,5370983,1757.2212524414062,1693.02849609375,0.024199873995472965,0.013061670159262437
2018-06-14,1830.0,1832.300048828125,1784.0,1787.550048828125,3819998,1759.3037536621093,1699.670498046875,-0.020037238773643273,0.01397553941526038
2018-06-15,1800.0,1847.0999755859373,1788.5999755859375,1840.050048828125,9183574,1763.7550048828125,1706.8919995117187,0.02936980703528702,0.015325903671226326
2018-06-18,1867.949951171875,1867.949951171875,1822.1500244140625,1829.0,4674987,1766.2862548828125,1713.9689990234374,-0.006005297972825452,0.015119999009242992
2018-06-19,1822.1500244140625,1839.0,1821.0,1824.5,3245034,1769.7887573242188,1721.22,-0.002460360852925114,0.014742421079890223
2018-06-20,1832.0,1836.300048828125,1818.5999755859373,1822.449951171875,3107695,1773.5337524414062,1728.292998046875,-0.0011236222680871544,0.01469560668661787
2018-06-21,1832.0,1832.0,1817.5999755859373,1819.3499755859373,2910659,1774.4087524414062,1734.5384985351564,-0.0017009935356218087,0.013041111712840931
2018-06-22,1827.0,1827.0,1799.550048828125,1809.800048828125,2949458,1775.2537536621094,1739.3419995117188,-0.00524908724872275,0.01304755728884112
2018-06-25,1811.9000244140625,1822.3499755859373,1806.0,1819.25,2083217,1778.6650024414062,1744.1939990234375,0.005221544323636085,0.011796613287222374
2018-06-26,1823.0,1861.0,1821.0,1852.0,4679712,1783.1775024414062,1749.3575,0.018001923869726433,0.012304346712643051
2018-06-27,1860.0,1885.1500244140625,1851.25,1858.0,4081208,1788.225,1754.8514990234376,0.003239740820734305,0.012242681853062713
2018-06-28,1865.0,1871.0,1826.300048828125,1842.699951171875,4888125,1793.3074951171875,1760.1144970703126,-0.00823468720566467,0.012199294728998167
2018-06-29,1844.9000244140625,1867.4000244140625,1842.300048828125,1847.75,3506276,1799.0724975585938,1765.157998046875,0.0027405703380594115,0.012059226832360995
2018-07-02,1852.0,1857.800048828125,1841.0999755859373,1851.3499755859373,2650290,1804.4274963378907,1768.160498046875,0.0019483023060138382,0.01203360658695126
2018-07-03,1859.949951171875,1879.9000244140625,1857.050048828125,1874.050048828125,3242233,1812.05,1771.555,0.012261362541678977,0.011578269332782717
2018-07-04,1879.9000244140625,1879.9000244140625,1857.1500244140625,1866.1500244140625,2700614,1819.070001220703,1775.0215014648438,-0.004215482088646749,0.01172943323680291
2018-07-05,1873.0,1887.5,1862.0999755859373,1880.300048828125,2472571,1826.3075012207032,1777.9250024414061,0.007582468841702772,0.011751619492278093
2018-07-06,1882.8499755859373,1921.0,1881.6500244140625,1912.949951171875,3713781,1834.6,1780.7915014648438,0.017364197998132713,0.012113601187712921
2018-07-09,1924.0,1924.4000244140625,1876.5,1883.0,6151747,1841.2650024414063,1783.932001953125,-0.0156564217236983,0.012925840405829139
2018-07-10,1898.0,1898.9000244140625,1870.75,1875.0999755859373,5303302,1845.9700012207031,1786.1130004882812,-0.004195445785482033,0.012594082066866854
2018-07-11,1900.0,1998.0,1894.1500244140625,1979.9000244140625,22903802,1853.7600036621093,1790.7135009765625,0.05589037928251095,0.016754216371330663
2018-07-12,1984.0,1990.9000244140625,1960.5,1971.3499755859373,6921701,1862.95,1795.3219995117188,-0.00431842452785236,0.015902617318025607
2018-07-13,1975.0,1997.9000244140625,1974.0,1981.0999755859373,4148185,1870.0024963378905,1800.1364990234374,0.004945849352346432,0.014836628085016276
2018-07-16,1990.0,1996.0,1977.449951171875,1989.199951171875,2582159,1878.0124938964843,1805.7109985351562,0.004088625352459685,0.014656044806697075
2018-07-17,1989.0,2009.0,1981.0,2002.1500244140625,3315492,1886.8949951171876,1811.3419995117188,0.00651019181583945,0.014575096378995817
2018-07-18,2005.0,2011.699951171875,1993.050048828125,2000.25,2013869,1895.7849975585937,1816.4539990234375,-0.0009489920290156606,0.014571441134273196
2018-07-19,2002.0999755859373,2010.449951171875,1970.0,1981.4000244140625,1746318,1903.8875,1821.5694995117187,-0.009423809816741624,0.01485141029767381
2018-07-20,1984.9000244140625,2000.0,1984.0,1996.5999755859373,1934995,1913.2274963378907,1826.9319995117187,0.007671318756730994,0.01469076143299105
2018-07-23,2001.0,2009.949951171875,1986.0,2005.6500244140625,2086201,1922.5474975585937,1832.7094995117188,0.004532730110581751,0.01469108051935191
2018-07-24,2015.0,2015.0,1984.1500244140625,1999.0,2038423,1929.8974975585938,1837.8655004882812,-0.003315645468109696,0.014468927644033007
2018-07-25,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1535492,1936.0724975585938,1842.5565014648437,-0.008754377188594287,0.014744689985784362
2018-07-26,1974.949951171875,1985.0,1955.0999755859373,1964.699951171875,3503036,1942.1724975585937,1846.9325,-0.008478450077277322,0.014754844346269424
2018-07-27,1960.8499755859373,1964.6500244140625,1940.300048828125,1943.75,2033977,1946.9724975585937,1850.7869995117187,-0.010663180990755916,0.01508290163434153
2018-07-30,1943.0,1954.699951171875,1931.550048828125,1944.5999755859373,1579251,1951.6349975585938,1854.1114990234375,0.00043728647508034513,0.015090337902986042
2018-07-31,1942.0,1947.0,1928.0,1940.199951171875,2204803,1954.9424926757813,1857.8264990234375,-0.0022626887119735484,0.014947994034282958
2018-08-01,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,2425180,1960.4599914550781,1862.405498046875,0.01870943703828054,0.015333249152719957
2018-08-02,1980.0,1985.0,1945.0,1948.4000244140625,1509287,1963.864990234375,1865.3364990234375,-0.014217037989343484,0.015758218129587977
2018-08-03,1956.5,1982.050048828125,1956.5,1979.449951171875,1505131,1967.189990234375,1869.0674975585937,0.015936114950085845,0.015687514989816895
2018-08-06,1997.0,1998.949951171875,1972.25,1975.550048828125,1532249,1971.8174926757813,1873.557998046875,-0.0019701949733264,0.015174978241492918
2018-08-07,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859373,1353521,1976.4299926757812,1877.6699975585936,-0.004150779802846283,0.015173942918439796
2018-08-08,1972.0,1978.300048828125,1962.0,1974.0,1315062,1976.134991455078,1882.0089965820312,0.003380193913938623,0.008547837711350136
2018-08-09,1980.0,1980.800048828125,1966.0,1974.3499755859373,2060297,1976.2849914550782,1886.6749951171876,0.00017729259672605302,0.008490389221571427
2018-08-10,1980.949951171875,1996.5,1972.050048828125,1993.0999755859373,2784105,1976.884991455078,1891.8879956054689,0.009496796531443419,0.008685549585431518
2018-08-13,1997.800048828125,2004.25,1990.0,2000.1500244140625,3559575,1977.4324951171875,1897.00599609375,0.003537227893474215,0.008673884099305442
2018-08-14,1992.0,2024.5999755859373,1982.4000244140625,2003.550048828125,3311765,1977.5024963378905,1902.6449975585938,0.001699884694928544,0.008558846274846111
2018-08-16,2000.300048828125,2020.050048828125,1995.0,2008.5,2152065,1977.9149963378907,1908.2999975585938,0.0024705902279658076,0.008571572673269861
2018-08-17,2013.8499755859373,2021.9000244140625,2004.0,2012.75,1213731,1979.4824951171875,1913.8439965820312,0.002116006970375839,0.008269864290170358
2018-08-20,2024.0,2024.0,2003.699951171875,2009.949951171875,1587032,1980.1499938964844,1919.10099609375,-0.0013911557958639076,0.00812151673363234
2018-08-21,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1376866,1980.7499938964843,1924.4599975585938,0.0038309776010581054,0.00810405795834001
2018-08-23,2022.800048828125,2038.0,2020.300048828125,2035.0999755859373,3046791,1982.5549926757812,1929.5419970703124,0.008648651134104623,0.008260895068581728
2018-08-24,2035.0999755859373,2046.0,2031.0,2043.0,1570533,1985.6299926757813,1933.9199975585936,0.0038818851696895695,0.00795913235945002
2018-08-27,2043.0,2059.0,2035.0,2050.89990234375,1532702,1989.939990234375,1939.1869946289062,0.003866814656754869,0.007610769249228923
2018-08-28,2055.0,2072.0,2052.0,2069.199951171875,1987983,1996.2124877929687,1943.7699926757812,0.008922936125362213,0.007115662795648008
2018-08-29,2072.5,2076.60009765625,2045.5999755859373,2072.0,1525867,2002.5824890136719,1948.6299926757813,0.0013532036024548333,0.007100174897600249
2018-08-30,2068.0,2085.0,2065.5,2082.39990234375,2408020,2009.6924865722656,1953.7879907226563,0.0050192578879102445,0.006991077973703472
2018-08-31,2082.300048828125,2092.0,2074.0,2078.39990234375,2504554,2014.7874816894532,1958.9069897460938,-0.0019208606356051483,0.006104898093521281
2018-09-03,2084.800048828125,2090.0,2048.39990234375,2052.89990234375,1439711,2020.0124755859374,1963.57798828125,-0.012269053694259902,0.005833062328217271
2018-09-04,2059.800048828125,2104.75,2056.949951171875,2098.89990234375,4420803,2025.9849731445313,1969.3599853515625,0.02240732728735728,0.006721687979675273
2018-09-05,2100.0,2107.25,2075.050048828125,2079.25,1681106,2031.169970703125,1974.5599853515625,-0.009362000694653316,0.007193435943949941
2018-09-06,2075.0,2081.5,2060.300048828125,2075.300048828125,2238097,2036.5674743652344,1979.025986328125,-0.001899699974449942,0.0070994807391160835
2018-09-07,2079.300048828125,2084.0,2065.39990234375,2079.85009765625,1312182,2041.8599792480468,1983.46298828125,0.002192477579660901,0.0070984441763280726
2018-09-10,2084.39990234375,2093.39990234375,2074.25,2080.75,1530539,2047.17998046875,1988.2239892578125,0.0004326765398929844,0.007094011263714527
2018-09-11,2089.0,2089.0,2042.199951171875,2046.25,3679745,2049.837481689453,1992.1939892578125,-0.016580559894268876,0.00809547573528888
2018-09-12,2052.35009765625,2068.89990234375,2040.0,2043.949951171875,2307661,2052.027478027344,1996.0459887695313,-0.0011240311927306346,0.00809622420713311
2018-09-14,2044.0,2071.550048828125,2018.1500244140625,2065.39990234375,3642038,2055.119970703125,1999.8729858398438,0.01049436223209721,0.00836406912737806
2018-09-17,2070.0,2077.800048828125,2054.550048828125,2074.14990234375,1033857,2058.4024658203125,2004.0329833984374,0.004236467712654957,0.008383546676726446
2018-09-18,2073.0,2078.800048828125,2057.60009765625,2070.75,1456507,2061.3024658203126,2007.841982421875,-0.0016391787015529458,0.00841438465067963
2018-09-19,2071.89990234375,2089.0,2066.85009765625,2077.89990234375,1301268,2064.6999633789064,2011.1409814453125,0.003452808085838477,0.008397846548067063
2018-09-21,2077.0,2121.0,2050.14990234375,2103.14990234375,4508530,2068.974957275391,2015.5439794921874,0.012151692182823304,0.008709444384368874
2018-09-24,2115.0,2210.5,2098.14990234375,2198.449951171875,3032226,2077.1424560546875,2022.0109790039062,0.04531300822728923,0.012972698566681285
2018-09-25,2204.89990234375,2211.89990234375,2153.800048828125,2183.199951171875,2868778,2084.152453613281,2026.0769775390625,-0.006936705560147471,0.013199112093522359
2018-09-26,2187.0,2199.0,2135.10009765625,2142.14990234375,1970951,2088.714953613281,2029.4929760742189,-0.01880269775843968,0.014100042315820165
2018-09-27,2141.89990234375,2209.699951171875,2135.800048828125,2188.85009765625,3311802,2094.6974609375,2033.647978515625,0.021800619677178057,0.014700968694610846
2018-09-28,2178.0,2190.0,2158.85009765625,2183.699951171875,2904371,2100.2824584960936,2037.537978515625,-0.0023529004977954626,0.014744995620939344
2018-10-01,2190.89990234375,2275.949951171875,2190.35009765625,2255.550048828125,3772208,2108.9399658203124,2042.6059790039062,0.032902916729787846,0.016217495472864257
2018-10-03,2250.300048828125,2255.0,2155.60009765625,2162.85009765625,3902322,2113.1624755859375,2045.8579809570313,-0.04109860085793149,0.019096706592236494
2018-10-04,2156.60009765625,2156.64990234375,2056.35009765625,2064.800048828125,4762419,2113.7574829101563,2047.5259814453125,-0.045333723744597876,0.021669995828196113
2018-10-05,2050.0,2120.0,2020.9000244140625,2102.64990234375,3417624,2113.9449829101563,2049.6469799804686,0.018331001850327766,0.021471489204997342
2018-10-08,2102.64990234375,2122.199951171875,2048.14990234375,2077.550048828125,2010154,2113.8599853515625,2051.08498046875,-0.011937248082834473,0.021540148969656024
2018-10-09,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1867130,2114.6849853515623,2052.9409814453124,0.006859040535768468,0.02158462981097868
2018-10-10,2100.0,2105.949951171875,2029.0,2043.5999755859373,2749573,2112.872479248047,2054.1829809570313,-0.023042390341844854,0.022216076915886757
2018-10-11,1985.0,2013.0,1941.0,1979.949951171875,4700256,2107.8324768066404,2054.487980957031,-0.031146029151724153,0.02323439138893115
2018-10-12,1978.0,1978.0,1903.0,1918.300048828125,9373289,2101.434979248047,2053.978981933594,-0.031137101373325704,0.023925547276565446
2018-10-15,1940.0,1955.550048828125,1920.0,1949.5,2638151,2096.712481689453,2054.076982421875,0.01626437490367305,0.024308282923707198
2018-10-16,1958.0,1971.9000244140625,1935.0,1962.300048828125,2815425,2091.557489013672,2054.518984375,0.006565811145486045,0.024217018348099653
2018-10-17,1970.0,1989.0,1920.0,1929.4000244140625,2779207,2084.3199951171873,2053.5769848632813,-0.01676605187555813,0.0243745435489366
2018-10-19,1929.0,1929.0,1870.050048828125,1913.199951171875,3428776,2076.442492675781,2052.8729833984376,-0.008396430515806186,0.024396730562863175
2018-10-22,1914.0,1916.0,1886.949951171875,1903.0,1778496,2067.6974975585936,2051.343984375,-0.005331356592198966,0.024340843621424534
2018-10-23,1888.0,1898.0,1837.0,1843.6500244140625,2752811,2054.7225036621094,2048.705983886719,-0.031187585699389175,0.02474327104960637
2018-10-24,1852.050048828125,1874.0,1811.0999755859373,1848.5,2735913,2037.2250061035156,2046.328984375,0.0026306378768816696,0.02171532125833539
2018-10-25,1844.0,1876.9000244140625,1825.050048828125,1853.0,2507233,2020.7150085449218,2043.908984375,0.002434406275358292,0.021849374115096798
2018-10-26,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,2285970,2003.5625122070312,2040.403984375,-0.029087978636838874,0.022236190975329414
2018-10-29,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,2609483,1987.6700073242187,2037.9619848632813,0.039964440770249965,0.02384922969577667
2018-10-30,1867.0,1909.4000244140625,1845.0,1894.800048828125,2404883,1973.2250122070313,2035.8549853515624,0.012720496434059259,0.024256576276621238
2018-10-31,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,2769190,1957.3550109863281,2034.5469848632813,0.02287839057886254,0.023484505772526334
2018-11-01,1943.6500244140625,1944.3499755859373,1901.300048828125,1935.75,2769759,1946.0000061035157,2033.0919848632811,-0.0012383068306531797,0.022115892031209835
2018-11-02,1934.199951171875,1954.5999755859373,1905.0,1913.449951171875,1818635,1938.4325012207032,2031.1059838867188,-0.011520107879697816,0.020094269249270304
2018-11-05,1910.0,1927.3499755859373,1884.75,1890.8499755859373,1713366,1927.8425048828126,2028.723984375,-0.011811114041470838,0.01948334199828352
2018-11-06,1894.0,1937.5,1891.0,1932.699951171875,1398710,1920.6,2027.0249829101563,0.022132890565772723,0.02032657488431263
2018-11-07,1940.0,1949.0,1937.0,1942.1500244140625,144530,1913.117498779297,2025.1659838867188,0.004889570797814491,0.02027891862999289
2018-11-09,1961.0,1961.949951171875,1905.0,1909.199951171875,2570479,1906.3974975585938,2022.4899829101562,-0.01696577135029942,0.02001465706834626
2018-11-12,1908.5,1946.0999755859373,1908.5,1914.8499755859373,2552008,1903.1424987792968,2019.768984375,0.002959367566814697,0.01893243681085173
